2014-01-02 04:55:00;;;2;1224;12871,685384732;15
2014-01-02 04:55:00;;;3;1738;22337,1181881941;15
2014-01-02 04:55:00;;;4;2248;32275,4293701471;15
2014-01-02 05:00:00;;;1;506;3004,73899409498;15
2014-01-02 05:00:00;;;2;1224;12871,685384732;15
2014-01-02 05:00:00;;;3;1738;22337,1181881941;15
2014-01-02 05:00:00;;;4;2248;32275,4293701471;15
2014-01-02 05:05:00;;;1;506;3004,73899409498;15
2014-01-02 05:05:00;;;2;1224;12871,685384732;15
2014-01-02 05:05:00;;;3;1738;22337,1181881941;15
2014-01-02 05:05:00;;;4;2248;32275,4293701471;15
2014-01-02 05:10:00;;;1;506;3004,73899409498;15
2014-01-02 05:10:00;;;2;1224;12871,685384732;15
2014-01-02 05:10:00;;;3;1738;22337,1181881941;15
2014-01-02 05:10:00;;;4;2248;32275,4293701471;15
2014-01-02 05:15:00;;;1;506;3004,73899409498;15
2014-01-02 05:15:00;;;2;1224;12871,685384732;15
2014-01-02 05:15:00;;;3;1738;22337,1181881941;15
2014-01-02 05:15:00;;;4;2248;32275,4293701471;15
2014-01-02 05:20:00;;;1;506;3004,73899409498;15
2014-01-02 05:20:00;;;2;1224;12871,685384732;15
2014-01-02 05:20:00;;;3;1738;22337,1181881941;15
2014-01-02 05:20:00;;;4;2248;32275,4293701471;15
2014-01-02 05:25:00;;;1;506;3004,73899409498;15
2014-01-02 05:25:00;;;2;1224;12871,685384732;15
2014-01-02 05:25:00;;;3;1738;22337,1181881941;15
2014-01-02 05:25:00;;;4;2241;32172,6669107392;15
2014-01-02 05:30:00;;;1;506;3004,73899409498;15
2014-01-02 05:30:00;;;2;1224;12871,685384732;15
2014-01-02 05:30:00;;;3;1738;22337,1181881941;15
2014-01-02 05:30:00;;;4;2241;32172,6669107392;15
2014-01-02 05:35:00;;;1;506;3004,73899409498;15
2014-01-02 05:35:00;;;2;1223;12861,685384732;15
2014-01-02 05:35:00;;;3;1738;22337,1181881941;15
2014-01-02 05:35:00;;;4;2241;32172,6669107392;15
2014-01-02 05:40:00;;;1;505;2997,69732742831;15
2014-01-02 05:40:00;;;2;1223;12861,685384732;15
2014-01-02 05:40:00;;;3;1738;22337,1181881941;15
2014-01-02 05:40:00;;;4;2241;32172,6669107392;15
2014-01-02 05:45:00;;;1;494;2915,88541287001;15
2014-01-02 05:45:00;;;2;1223;12861,685384732;15
2014-01-02 05:45:00;;;3;1738;22337,1181881941;15
2014-01-02 05:45:00;;;4;2241;32172,6669107392;15
2014-01-02 05:50:00;;;1;494;2915,88541287001;15
2014-01-02 05:50:00;;;2;1223;12861,685384732;15
2014-01-02 05:50:00;;;3;1738;22337,1181881941;15
2014-01-02 05:50:00;;;4;2241;32172,6669107392;15
2014-01-02 05:55:00;;;1;494;2915,88541287001;15
2014-01-02 05:55:00;;;2;1222;12851,685384732;15
2014-01-02 05:55:00;;;3;1738;22337,1181881941;15
2014-01-02 05:55:00;;;4;2241;32172,6669107392;15
2014-01-02 06:00:00;;;1;487;2863,88541287001;15
2014-01-02 06:00:00;;;2;1222;12851,685384732;15
2014-01-02 06:00:00;;;3;1738;22337,1181881941;15
2014-01-02 06:00:00;;;4;2241;32162,6669107392;15
2014-01-02 06:05:00;;;1;481;2807,8114695536;15
2014-01-02 06:05:00;;;2;1222;12851,685384732;15
2014-01-02 06:05:00;;;3;1738;22337,1181881941;15
2014-01-02 06:05:00;;;4;2241;32162,6669107392;15
2014-01-02 06:10:00;;;1;481;2807,8114695536;15
2014-01-02 06:10:00;;;2;1222;12851,685384732;15
2014-01-02 06:10:00;;;3;1738;22337,1181881941;15
2014-01-02 06:10:00;;;4;2241;32162,6669107392;15
2014-01-02 06:15:00;;;1;481;2807,8114695536;15
2014-01-02 06:15:00;;;2;1222;12851,685384732;15
2014-01-02 06:15:00;;;3;1738;22337,1181881941;15
2014-01-02 06:15:00;;;4;2241;32162,6669107392;15
2014-01-02 06:20:00;;;1;481;2807,8114695536;15
2014-01-02 06:20:00;;;2;1222;12851,685384732;15
2014-01-02 06:20:00;;;3;1733;22262,3681881941;15
2014-01-02 06:20:00;;;4;2241;32162,6669107392;15
2014-01-02 06:25:00;;;1;481;2807,8114695536;15
2014-01-02 06:25:00;;;2;1222;12851,685384732;15
2014-01-02 06:25:00;;;3;1731;22237,8525849548;15
2014-01-02 06:25:00;;;4;2241;32162,6669107392;15
2014-01-02 06:30:00;;;1;480;2797,8114695536;15
2014-01-02 06:30:00;;;2;1222;12851,685384732;15
2014-01-02 06:30:00;;;3;1731;22237,8525849548;15
2014-01-02 06:30:00;;;4;2241;32162,6669107392;15
2014-01-02 06:35:00;;;1;480;2797,8114695536;15
2014-01-02 06:35:00;;;2;1222;12851,685384732;15
2014-01-02 06:35:00;;;3;1731;22237,8525849548;15
2014-01-02 06:35:00;;;4;2241;32162,6669107392;15
2014-01-02 06:40:00;;;1;480;2797,8114695536;15
2014-01-02 06:40:00;;;2;1222;12851,685384732;15
2014-01-02 06:40:00;;;3;1731;22237,8525849548;15
2014-01-02 06:40:00;;;4;2232;32034,0800001696;15
2014-01-02 06:45:00;;;1;478;2787,8114695536;15
2014-01-02 06:45:00;;;2;1222;12851,685384732;15
2014-01-02 06:45:00;;;3;1725;22151,728360615;15
2014-01-02 06:45:00;;;4;2232;32034,0800001696;15
2014-01-02 06:50:00;;;1;478;2787,8114695536;15
2014-01-02 06:50:00;;;2;1222;12851,685384732;15
2014-01-02 06:50:00;;;3;1720;22081,3697028198;15
2014-01-02 06:50:00;;;4;2232;32034,0800001696;15
2014-01-02 06:55:00;;;1;478;2787,8114695536;15
2014-01-02 06:55:00;;;2;1222;12851,685384732;15
2014-01-02 06:55:00;;;3;1720;22081,3697028198;15
2014-01-02 06:55:00;;;4;2230;31998,6684879759;15
2014-01-02 07:00:00;;;1;476;2771,88386800535;15
2014-01-02 07:00:00;;;2;1222;12851,685384732;15
2014-01-02 07:00:00;;;3;1720;22081,3697028198;15
2014-01-02 07:00:00;;;4;2230;31998,6684879759;15
2014-01-02 07:05:00;;;1;476;2771,88386800535;15
2014-01-02 07:05:00;;;2;1222;12851,685384732;15
2014-01-02 07:05:00;;;3;1719;22071,3697028198;15
2014-01-02 07:05:00;;;4;2230;31998,6684879759;15
2014-01-02 07:10:00;;;1;476;2771,88386800535;15
2014-01-02 07:10:00;;;2;1222;12851,685384732;15
2014-01-02 07:10:00;;;3;1719;22071,3697028198;15
2014-01-02 07:10:00;;;4;2230;31998,6684879759;15
2014-01-02 07:15:00;;;1;476;2771,88386800535;15
2014-01-02 07:15:00;;;2;1222;12851,685384732;15
2014-01-02 07:15:00;;;3;1719;22071,3697028198;15
2014-01-02 07:15:00;;;4;2230;31998,6684879759;15
2014-01-02 07:20:00;;;1;476;2771,88386800535;15
2014-01-02 07:20:00;;;2;1216;12772,6020513986;15
2014-01-02 07:20:00;;;3;1719;22071,3697028198;15
2014-01-02 07:20:00;;;4;2229;31985,7097032653;15
2014-01-02 07:25:00;;;1;476;2771,88386800535;15
2014-01-02 07:25:00;;;2;1214;12747,3127499668;15
2014-01-02 07:25:00;;;3;1719;22071,3697028198;15
2014-01-02 07:25:00;;;4;2222;31871,8177548018;15
2014-01-02 07:30:00;;;1;476;2771,88386800535;15
2014-01-02 07:30:00;;;2;1214;12747,3127499668;15
2014-01-02 07:30:00;;;3;1719;22071,3697028198;15
2014-01-02 07:30:00;;;4;2222;31871,8177548018;15
2014-01-02 07:35:00;;;1;476;2771,88386800535;15
2014-01-02 07:35:00;;;2;1207;12668,4070247907;15
2014-01-02 07:35:00;;;3;1714;21993,9113694865;15
2014-01-02 07:35:00;;;4;2222;31871,8177548018;15
2014-01-02 07:40:00;;;1;476;2771,88386800535;15
2014-01-02 07:40:00;;;2;1207;12668,4070247907;15
2014-01-02 07:40:00;;;3;1711;21960,7316591428;15
2014-01-02 07:40:00;;;4;2222;31871,8177548018;15
2014-01-02 07:45:00;;;1;476;2771,88386800535;15
2014-01-02 07:45:00;;;2;1207;12668,4070247907;15
2014-01-02 07:45:00;;;3;1711;21960,7316591428;15
2014-01-02 07:45:00;;;4;2221;31861,8177548018;15
2014-01-02 07:50:00;;;1;476;2771,88386800535;15
2014-01-02 07:50:00;;;2;1207;12668,4070247907;15
2014-01-02 07:50:00;;;3;1711;21960,7316591428;15
2014-01-02 07:50:00;;;4;2221;31861,8177548018;15
2014-01-02 07:55:00;;;1;476;2771,88386800535;15
2014-01-02 07:55:00;;;2;1207;12668,4070247907;15
2014-01-02 07:55:00;;;3;1711;21960,7316591428;15
2014-01-02 07:55:00;;;4;2221;31861,8177548018;15
2014-01-02 08:00:00;;;1;476;2771,88386800535;15
2014-01-02 08:00:00;;;2;1207;12668,4070247907;15
2014-01-02 08:00:00;;;3;1711;21960,7316591428;15
2014-01-02 08:00:00;;;4;2221;31861,2760881352;15
2014-01-02 08:05:00;;;1;476;2771,88386800535;15
2014-01-02 08:05:00;;;2;1207;12668,4070247907;15
2014-01-02 08:05:00;;;3;1707;21888,8557631547;15
2014-01-02 08:05:00;;;4;2219;31833,6098785709;15
2014-01-02 08:10:00;;;1;475;2761,88386800535;15
2014-01-02 08:10:00;;;2;1206;12658,4070247907;15
2014-01-02 08:10:00;;;3;1707;21888,8557631547;15
2014-01-02 08:10:00;;;4;2219;31833,6098785709;15
2014-01-02 08:15:00;;;1;475;2761,88386800535;15
2014-01-02 08:15:00;;;2;1206;12658,4070247907;15
2014-01-02 08:15:00;;;3;1707;21888,8557631547;15
2014-01-02 08:15:00;;;4;2219;31833,6098785709;15
2014-01-02 08:20:00;;;1;475;2761,34220133868;15
2014-01-02 08:20:00;;;2;1206;12658,4070247907;15
2014-01-02 08:20:00;;;3;1707;21888,8557631547;15
2014-01-02 08:20:00;;;4;2219;31833,6098785709;15
2014-01-02 08:25:00;;;1;464;2666,30053467201;15
2014-01-02 08:25:00;;;2;1206;12658,4070247907;15
2014-01-02 08:25:00;;;3;1707;21888,8557631547;15
2014-01-02 08:25:00;;;4;2219;31833,6098785709;15
2014-01-02 08:30:00;;;1;463;2663,90850128741;15
2014-01-02 08:30:00;;;2;1206;12658,4070247907;15
2014-01-02 08:30:00;;;3;1707;21888,8557631547;15
2014-01-02 08:30:00;;;4;2219;31833,6098785709;15
2014-01-02 08:35:00;;;1;463;2663,90850128741;15
2014-01-02 08:35:00;;;2;1206;12658,4070247907;15
2014-01-02 08:35:00;;;3;1703;21843,1057631547;15
2014-01-02 08:35:00;;;4;2219;31833,6098785709;15
2014-01-02 08:40:00;;;1;463;2663,90850128741;15
2014-01-02 08:40:00;;;2;1206;12658,4070247907;15
2014-01-02 08:40:00;;;3;1698;21765,0112316753;15
2014-01-02 08:40:00;;;4;2219;31833,6098785709;15
2014-01-02 08:45:00;;;1;463;2663,90850128741;15
2014-01-02 08:45:00;;;2;1205;12647,0320247907;15
2014-01-02 08:45:00;;;3;1698;21765,0112316753;15
2014-01-02 08:45:00;;;4;2219;31833,6098785709;15
2014-01-02 08:50:00;;;1;463;2663,90850128741;15
2014-01-02 08:50:00;;;2;1197;12548,9521423307;15
2014-01-02 08:50:00;;;3;1698;21765,0112316753;15
2014-01-02 08:50:00;;;4;2215;31774,4434364252;15
2014-01-02 08:55:00;;;1;462;2653,90850128741;15
2014-01-02 08:55:00;;;2;1196;12538,9521423307;15
2014-01-02 08:55:00;;;3;1697;21751,4695650086;15
2014-01-02 08:55:00;;;4;2211;31708,659012119;15
2014-01-02 09:00:00;;;1;457;2617,87585305388;15
2014-01-02 09:00:00;;;2;1196;12538,9521423307;15
2014-01-02 09:00:00;;;3;1691;21663,9845139313;15
2014-01-02 09:00:00;;;4;2211;31708,659012119;15
2014-01-02 09:05:00;;;1;457;2617,87585305388;15
2014-01-02 09:05:00;;;2;1196;12538,9521423307;15
2014-01-02 09:05:00;;;3;1691;21663,9845139313;15
2014-01-02 09:05:00;;;4;2202;31582,3635494781;15
2014-01-02 09:10:00;;;1;457;2617,87585305388;15
2014-01-02 09:10:00;;;2;1189;12446,0505406011;15
2014-01-02 09:10:00;;;3;1691;21663,9845139313;15
2014-01-02 09:10:00;;;4;2201;31568,2802161448;15
2014-01-02 09:15:00;;;1;457;2617,87585305388;15
2014-01-02 09:15:00;;;2;1184;12379,8462050605;15
2014-01-02 09:15:00;;;3;1691;21663,9845139313;15
2014-01-02 09:15:00;;;4;2200;31554,4865555607;15
2014-01-02 09:20:00;;;1;454;2595,75916768552;15
2014-01-02 09:20:00;;;2;1183;12364,8290311225;15
2014-01-02 09:20:00;;;3;1691;21663,9845139313;15
2014-01-02 09:20:00;;;4;2193;31455,2030139949;15
2014-01-02 09:25:00;;;1;454;2595,75916768552;15
2014-01-02 09:25:00;;;2;1183;12364,8290311225;15
2014-01-02 09:25:00;;;3;1683;21554,9020157097;15
2014-01-02 09:25:00;;;4;2193;31455,2030139949;15
2014-01-02 09:30:00;;;1;449;2558,92583435219;15
2014-01-02 09:30:00;;;2;1178;12305,7604572884;15
2014-01-02 09:30:00;;;3;1678;21475,6669604341;15
2014-01-02 09:30:00;;;4;2193;31455,2030139949;15
2014-01-02 09:35:00;;;1;434;2436,91556776124;15
2014-01-02 09:35:00;;;2;1178;12305,7604572884;15
2014-01-02 09:35:00;;;3;1674;21423,6669604341;15
2014-01-02 09:35:00;;;4;2187;31358,5694954364;15
2014-01-02 09:40:00;;;1;418;2317,7683201188;15
2014-01-02 09:40:00;;;2;1177;12295,7604572884;15
2014-01-02 09:40:00;;;3;1671;21385,1639320772;15
2014-01-02 09:40:00;;;4;2187;31358,5694954364;15
2014-01-02 09:45:00;;;1;417;2307,7683201188;15
2014-01-02 09:45:00;;;2;1177;12295,7604572884;15
2014-01-02 09:45:00;;;3;1671;21375,1639320772;15
2014-01-02 09:45:00;;;4;2186;31348,5694954364;15
2014-01-02 09:50:00;;;1;417;2307,7683201188;15
2014-01-02 09:50:00;;;2;1177;12295,7604572884;15
2014-01-02 09:50:00;;;3;1665;21301,9132450008;15
2014-01-02 09:50:00;;;4;2185;31328,5694954364;15
2014-01-02 09:55:00;;;1;417;2307,7683201188;15
2014-01-02 09:55:00;;;2;1177;12295,7604572884;15
2014-01-02 09:55:00;;;3;1665;21301,9132450008;15
2014-01-02 09:55:00;;;4;2183;31295,4317829934;15
2014-01-02 10:00:00;;;1;401;2183,6477443159;15
2014-01-02 10:00:00;;;2;1177;12295,7604572884;15
2014-01-02 10:00:00;;;3;1665;21301,9132450008;15
2014-01-02 10:00:00;;;4;2183;31295,4317829934;15
2014-01-02 10:05:00;;;1;401;2182,69045543395;15
2014-01-02 10:05:00;;;2;1176;12285,4192016105;15
2014-01-02 10:05:00;;;3;1653;21112,2112959209;15
2014-01-02 10:05:00;;;4;2183;31295,4317829934;15
2014-01-02 10:10:00;;;1;401;2182,69045543395;15
2014-01-02 10:10:00;;;2;1170;12211,2108682772;15
2014-01-02 10:10:00;;;3;1653;21112,2112959209;15
2014-01-02 10:10:00;;;4;2177;31205,9895784251;15
2014-01-02 10:15:00;;;1;393;2130,14878876728;15
2014-01-02 10:15:00;;;2;1168;12189,134037506;15
2014-01-02 10:15:00;;;3;1652;21102,2112959209;15
2014-01-02 10:15:00;;;4;2177;31205,9895784251;15
2014-01-02 10:20:00;;;1;387;2079,83248168473;15
2014-01-02 10:20:00;;;2;1168;12189,134037506;15
2014-01-02 10:20:00;;;3;1644;20990,5157988673;15
2014-01-02 10:20:00;;;4;2177;31205,9895784251;15
2014-01-02 10:25:00;;;1;376;2004,77439969562;15
2014-01-02 10:25:00;;;2;1166;12156,2534529307;15
2014-01-02 10:25:00;;;3;1637;20893,4502807;15
2014-01-02 10:25:00;;;4;2176;31195,9895784251;15
2014-01-02 10:30:00;;;1;375;1994,77439969562;15
2014-01-02 10:30:00;;;2;1165;12146,2534529307;15
2014-01-02 10:30:00;;;3;1628;20773,5746310884;15
2014-01-02 10:30:00;;;4;2176;31195,9895784251;15
2014-01-02 10:35:00;;;1;375;1994,77439969562;15
2014-01-02 10:35:00;;;2;1165;12146,2534529307;15
2014-01-02 10:35:00;;;3;1628;20763,5746310884;15
2014-01-02 10:35:00;;;4;2172;31132,8323019005;15
2014-01-02 10:40:00;;;1;375;1994,77439969562;15
2014-01-02 10:40:00;;;2;1165;12146,2534529307;15
2014-01-02 10:40:00;;;3;1624;20717,6947993063;15
2014-01-02 10:40:00;;;4;2166;31038,3241263637;15
2014-01-02 10:45:00;;;1;375;1994,77439969562;15
2014-01-02 10:45:00;;;2;1165;12146,2534529307;15
2014-01-02 10:45:00;;;3;1620;20653,2653386567;15
2014-01-02 10:45:00;;;4;2165;31012,8463089343;15
2014-01-02 10:50:00;;;1;375;1994,77439969562;15
2014-01-02 10:50:00;;;2;1161;12089,1284529307;15
2014-01-02 10:50:00;;;3;1619;20643,2653386567;15
2014-01-02 10:50:00;;;4;2165;31012,8463089343;15
2014-01-02 10:55:00;;;1;451;2575,31606636229;15
2014-01-02 10:55:00;;;2;1158;12053,7870283036;15
2014-01-02 10:55:00;;;3;1619;20643,2653386567;15
2014-01-02 10:55:00;;;4;2164;31005,8046422676;15
2014-01-02 11:00:00;;;1;652;4213,57187236543;15
2014-01-02 11:00:00;;;2;1149;11939,6396899219;15
2014-01-02 11:00:00;;;3;1619;20643,2653386567;15
2014-01-02 11:00:00;;;4;2159;30918,4259842094;15
2014-01-02 11:05:00;;;1;841;5809,12225666331;15
2014-01-02 11:05:00;;;2;1146;11904,3275765238;15
2014-01-02 11:05:00;;;3;1619;20643,2653386567;15
2014-01-02 11:05:00;;;4;2157;30890,3396146057;15
2014-01-02 11:10:00;;;1;1045;7475,78892332997;15
2014-01-02 11:10:00;;;2;1142;11855,9254293654;15
2014-01-02 11:10:00;;;3;1618;20632,1820053234;15
2014-01-02 11:10:00;;;4;2157;30890,3396146057;15
2014-01-02 11:15:00;;;1;1269;9065,7883261154;15
2014-01-02 11:15:00;;;2;1133;11750,842096032;15
2014-01-02 11:15:00;;;3;1618;20623,2653386567;15
2014-01-02 11:15:00;;;4;2151;30802,5697021295;15
2014-01-02 11:20:00;;;1;1303;9250,83241442494;15
2014-01-02 11:20:00;;;2;1123;11622,6942929973;15
2014-01-02 11:20:00;;;3;1611;20522,5153386567;15
2014-01-02 11:20:00;;;4;2151;30802,5697021295;15
2014-01-02 11:25:00;;;1;1298;9227,43445197275;15
2014-01-02 11:25:00;;;2;1123;11622,6942929973;15
2014-01-02 11:25:00;;;3;1610;20497,0983991674;15
2014-01-02 11:25:00;;;4;2148;30757,1832411511;15
2014-01-02 11:30:00;;;1;1291;9185,90000989501;15
2014-01-02 11:30:00;;;2;1122;11612,6942929973;15
2014-01-02 11:30:00;;;3;1610;20497,0983991674;15
2014-01-02 11:30:00;;;4;2148;30757,1832411511;15
2014-01-02 11:35:00;;;1;1291;9185,90000989501;15
2014-01-02 11:35:00;;;2;1114;11511,0313921196;15
2014-01-02 11:35:00;;;3;1610;20497,0983991674;15
2014-01-02 11:35:00;;;4;2148;30757,1832411511;15
2014-01-02 11:40:00;;;1;1291;9185,90000989501;15
2014-01-02 11:40:00;;;2;1112;11476,9271365027;15
2014-01-02 11:40:00;;;3;1610;20497,0983991674;15
2014-01-02 11:40:00;;;4;2146;30715,9255633503;15
2014-01-02 11:45:00;;;1;1289;9175,90000989501;15
2014-01-02 11:45:00;;;2;1112;11476,9271365027;15
2014-01-02 11:45:00;;;3;1604;20417,6556936354;15
2014-01-02 11:45:00;;;4;2145;30705,9255633503;15
2014-01-02 11:50:00;;;1;1287;9165,90000989501;15
2014-01-02 11:50:00;;;2;1112;11476,9271365027;15
2014-01-02 11:50:00;;;3;1602;20377,6596215071;15
2014-01-02 11:50:00;;;4;2145;30705,9255633503;15
2014-01-02 11:55:00;;;1;1287;9165,90000989501;15
2014-01-02 11:55:00;;;2;1112;11476,9271365027;15
2014-01-02 11:55:00;;;3;1597;20303,7648255448;15
2014-01-02 11:55:00;;;4;2145;30705,9255633503;15
2014-01-02 12:00:00;;;1;1279;9121,12540627355;15
2014-01-02 12:00:00;;;2;1109;11445,2335841411;15
2014-01-02 12:00:00;;;3;1596;20293,7648255448;15
2014-01-02 12:00:00;;;4;2145;30705,9255633503;15
2014-01-02 12:05:00;;;1;1277;9111,12540627355;15
2014-01-02 12:05:00;;;2;1105;11400,0347156687;15
2014-01-02 12:05:00;;;3;1589;20191,9767967859;15
2014-01-02 12:05:00;;;4;2141;30638,8139701357;15
2014-01-02 12:10:00;;;1;1277;9111,12540627355;15
2014-01-02 12:10:00;;;2;1104;11390,0347156687;15
2014-01-02 12:10:00;;;3;1585;20131,3938710942;15
2014-01-02 12:10:00;;;4;2136;30557,9187194395;15
2014-01-02 12:15:00;;;1;1268;9057,67346265761;15
2014-01-02 12:15:00;;;2;1096;11286,1510791042;15
2014-01-02 12:15:00;;;3;1584;20121,3938710942;15
2014-01-02 12:15:00;;;4;2135;30547,9187194395;15
2014-01-02 12:20:00;;;1;1261;9015,71512932428;15
2014-01-02 12:20:00;;;2;1089;11192,8644336734;15
2014-01-02 12:20:00;;;3;1580;20071,3152475695;15
2014-01-02 12:20:00;;;4;2128;30438,4918346835;15
2014-01-02 12:25:00;;;1;1254;8974,85888799147;15
2014-01-02 12:25:00;;;2;1089;11192,8644336734;15
2014-01-02 12:25:00;;;3;1577;20022,2672370858;15
2014-01-02 12:25:00;;;4;2123;30362,9803716818;15
2014-01-02 12:30:00;;;1;1249;8944,85888799147;15
2014-01-02 12:30:00;;;2;1089;11192,8644336734;15
2014-01-02 12:30:00;;;3;1577;20022,2672370858;15
2014-01-02 12:30:00;;;4;2123;30352,9803716818;15
2014-01-02 12:35:00;;;1;1247;8934,85888799147;15
2014-01-02 12:35:00;;;2;1089;11192,8644336734;15
2014-01-02 12:35:00;;;3;1575;19990,704570461;15
2014-01-02 12:35:00;;;4;2122;30347,5637050152;15
2014-01-02 12:40:00;;;1;1236;8860,65055465813;15
2014-01-02 12:40:00;;;2;1088;11182,8644336734;15
2014-01-02 12:40:00;;;3;1574;19980,704570461;15
2014-01-02 12:40:00;;;4;2117;30262,690221066;15
2014-01-02 12:45:00;;;1;1223;8778,55797868522;15
2014-01-02 12:45:00;;;2;1088;11182,8644336734;15
2014-01-02 12:45:00;;;3;1573;19970,704570461;15
2014-01-02 12:45:00;;;4;2117;30262,690221066;15
2014-01-02 12:50:00;;;1;1223;8778,55797868522;15
2014-01-02 12:50:00;;;2;1087;11172,8644336734;15
2014-01-02 12:50:00;;;3;1567;19874,8681817854;15
2014-01-02 12:50:00;;;4;2114;30226,1184807912;15
2014-01-02 12:55:00;;;1;1223;8778,55797868522;15
2014-01-02 12:55:00;;;2;1081;11094,8644336734;15
2014-01-02 12:55:00;;;3;1567;19874,8681817854;15
2014-01-02 12:55:00;;;4;2111;30178,018896657;15
2014-01-02 13:00:00;;;1;1213;8712,76631201855;15
2014-01-02 13:00:00;;;2;1081;11092,8189094299;15
2014-01-02 13:00:00;;;3;1566;19864,8681817854;15
2014-01-02 13:00:00;;;4;2106;30096,3969606593;15
2014-01-02 13:05:00;;;1;1197;8606,13312741855;15
2014-01-02 13:05:00;;;2;1080;11082,8189094299;15
2014-01-02 13:05:00;;;3;1560;19771,2332771931;15
2014-01-02 13:05:00;;;4;2106;30096,3969606593;15
2014-01-02 13:10:00;;;1;1177;8467,76375315257;15
2014-01-02 13:10:00;;;2;1080;11082,8189094299;15
2014-01-02 13:10:00;;;3;1555;19690,8113216875;15
2014-01-02 13:10:00;;;4;2106;30096,3969606593;15
2014-01-02 13:15:00;;;1;1157;8321,70003411489;15
2014-01-02 13:15:00;;;2;1080;11082,8189094299;15
2014-01-02 13:15:00;;;3;1554;19670,8113216875;15
2014-01-02 13:15:00;;;4;2105;30086,3969606593;15
2014-01-02 13:20:00;;;1;1150;8273,8891867644;15
2014-01-02 13:20:00;;;2;1076;11027,6150716806;15
2014-01-02 13:20:00;;;3;1553;19660,8113216875;15
2014-01-02 13:20:00;;;4;2105;30086,3969606593;15
2014-01-02 13:25:00;;;1;1135;8159,46495191685;15
2014-01-02 13:25:00;;;2;1075;11012,6264297384;15
2014-01-02 13:25:00;;;3;1551;19627,1513642033;15
2014-01-02 13:25:00;;;4;2105;30082,063627326;15
2014-01-02 13:30:00;;;1;1120;8046,34513064578;15
2014-01-02 13:30:00;;;2;1074;11002,6264297384;15
2014-01-02 13:30:00;;;3;1551;19627,1513642033;15
2014-01-02 13:30:00;;;4;2103;30050,863064326;15
2014-01-02 13:35:00;;;1;1120;8042,59260683156;15
2014-01-02 13:35:00;;;2;1067;10919,2097630717;15
2014-01-02 13:35:00;;;3;1551;19627,1513642033;15
2014-01-02 13:35:00;;;4;2100;30017,0800750031;15
2014-01-02 13:40:00;;;1;1120;8042,59260683156;15
2014-01-02 13:40:00;;;2;1061;10847,4044955418;15
2014-01-02 13:40:00;;;3;1527;19267,9017431933;15
2014-01-02 13:40:00;;;4;2100;30017,0800750031;15
2014-01-02 13:45:00;;;1;1114;7998,05538340059;15
2014-01-02 13:45:00;;;2;1057;10804,2674068461;15
2014-01-02 13:45:00;;;3;1527;19267,9017431933;15
2014-01-02 13:45:00;;;4;2089;29841,3284797102;15
2014-01-02 13:50:00;;;1;1114;7998,05538340059;15
2014-01-02 13:50:00;;;2;1050;10707,5394067132;15
2014-01-02 13:50:00;;;3;1519;19153,6613279924;15
2014-01-02 13:50:00;;;4;2083;29751,4712265722;15
2014-01-02 13:55:00;;;1;1091;7832,13674282117;15
2014-01-02 13:55:00;;;2;1049;10692,662413788;15
2014-01-02 13:55:00;;;3;1514;19072,411769839;15
2014-01-02 13:55:00;;;4;2078;29666,130849146;15
2014-01-02 14:00:00;;;1;1074;7700,18845829426;15
2014-01-02 14:00:00;;;2;1048;10682,662413788;15
2014-01-02 14:00:00;;;3;1514;19072,411769839;15
2014-01-02 14:00:00;;;4;2077;29648,3449466515;15
2014-01-02 14:05:00;;;1;1072;7688,18336697931;15
2014-01-02 14:05:00;;;2;1045;10639,5270611757;15
2014-01-02 14:05:00;;;3;1514;19072,411769839;15
2014-01-02 14:05:00;;;4;2077;29638,3449466515;15
2014-01-02 14:10:00;;;1;1072;7688,18336697931;15
2014-01-02 14:10:00;;;2;1042;10606,5738387693;15
2014-01-02 14:10:00;;;3;1514;19072,411769839;15
2014-01-02 14:10:00;;;4;2077;29638,3449466515;15
2014-01-02 14:15:00;;;1;1072;7688,18336697931;15
2014-01-02 14:15:00;;;2;1042;10606,5738387693;15
2014-01-02 14:15:00;;;3;1510;19025,286769839;15
2014-01-02 14:15:00;;;4;2077;29638,3449466515;15
2014-01-02 14:20:00;;;1;1068;7655,07260397232;15
2014-01-02 14:20:00;;;2;1034;10509,9174986122;15
2014-01-02 14:20:00;;;3;1506;18967,6300597135;15
2014-01-02 14:20:00;;;4;2070;29535,2562736588;15
2014-01-02 14:25:00;;;1;1064;7626,237354748;15
2014-01-02 14:25:00;;;2;1034;10509,9174986122;15
2014-01-02 14:25:00;;;3;1504;18934,2799132371;15
2014-01-02 14:25:00;;;4;2070;29535,2562736588;15
2014-01-02 14:30:00;;;1;1055;7554,21727217163;15
2014-01-02 14:30:00;;;2;1034;10509,9174986122;15
2014-01-02 14:30:00;;;3;1504;18934,2799132371;15
2014-01-02 14:30:00;;;4;2063;29430,6262039549;15
2014-01-02 14:35:00;;;1;1027;7337,78209017016;15
2014-01-02 14:35:00;;;2;1034;10509,9174986122;15
2014-01-02 14:35:00;;;3;1504;18934,2799132371;15
2014-01-02 14:35:00;;;4;2063;29430,6262039549;15
2014-01-02 14:40:00;;;1;1017;7254,4306789679;15
2014-01-02 14:40:00;;;2;1029;10447,3237243083;15
2014-01-02 14:40:00;;;3;1504;18934,2799132371;15
